,Date,Tweet
13,2020-12-03 08:02:06+00:00,b'Lebih seru kisah cintanya Saha sm Chulsan lama2 #StartUpEp9'
14,2020-12-01 16:02:24+00:00,b'sorry bat ang epal nya HAHAHAHA jk \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xb6 #StartUpEp9 patawarin https://t.co/TnF8VBQKZD'
15,2020-11-30 02:33:22+00:00,"b'Omg ayan na, alam na nyaaaaaa #StartUpEp9'"
16,2020-11-29 13:15:51+00:00,b'#StartUp #StartUpEp9 kt adala dosan \xf0\x9f\x98\x81\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\nterinspirasi dari orang yang bikin ginian jg \xf0\x9f\x98\x9e https://t.co/AWiKxeQkhd'
17,2020-11-28 11:32:02+00:00,"b'Gak bisa dipungkiri #StartUpEp9 dan #StartUpEp10 adalah the darkest episode ever, sampe susah dapet moment senyum damagenya Dal Mi, karena banyak sedihnya :\xe2\x80\x99)'"
18,2020-11-26 13:47:38+00:00,b'HAHAHAHAHAHHAHA kala mo aa \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp9 https://t.co/16fXlQOLod'
19,2020-11-26 13:28:32+00:00,b'Membohongi perasaan mu sendiri \xf0\x9f\x98\x94 #StartUpEp9'
20,2020-11-25 16:54:49+00:00,b'Maap aku telah berbohong... Karena sebenarnya aku menyukai dal mi. \n\nOemjiiiiii pliisss gregeeettt woi.. syndrome second lead niii pantesan ah \xf0\x9f\xa4\xa7\xf0\x9f\x98\x82\n\n#StartUp #StartUpEp9 #HanJipyeong #SeoDalmi https://t.co/WScfmlg7E9'
21,2020-11-25 16:38:37+00:00,"b""Kasian Seo Dal Mi idup dalam kebohongan meskipun bikin dia seneng tp dikelilingi kepura puraan #StartUpEp9.\n\nThat's why jujur sama perasaan dan diskusi itu penting. Semua bisa diomongin baik baik. Jujur lebih baik, baik buruk dampaknya, kalo udh dewasa pasti fokus pada solusi."""
22,2020-11-25 14:17:26+00:00,b'Nakakaqiqil talaga si Halmeoni at Do San!!!  #StartUpEp9'
23,2020-11-24 09:22:37+00:00,b'Nonton #StartUpEp9 pas adegan #NamDoSan akhirnya ngaku kl dia menang olimpiade matematika karena nyontek .. jd inget jaman dulu waktu SMP. (1)'
24,2020-11-23 20:52:41+00:00,"b'#StartUpEp9 baru nonton mlm ini:(\nakhirnya keungkap jg, dan jipyong udh confess kalo dia suka sm dalmi.. makin kesini makin teamjipyong si tp kasian jg sm dosan:('"
25,2020-11-23 14:10:35+00:00,b'wawa naman baby do san lagi na lang umiiyak #StartUpEp9'
26,2020-11-23 13:50:08+00:00,b'yung napa omg ka na lang. #startupEp9 \xf0\x9f\x98\xb1\xf0\x9f\x98\x8d'
27,2020-11-22 17:29:28+00:00,"b'https://t.co/p6GsrukhT1\nAir Laut Terus Naik, NASA Teliti Gejala Tak Biasa Bumi dari Angkasa\n#StartUpEp9 #BORDER_DAY_ONE #7DaysToKai #FPImenceret #quotes #AniesForPresidenRI2024 #jokowitakutfpi #DukungPangdamJaya #bersamajokowiekonomikuat #COVIDIOTS #COVID #coronavirus #LIVLEI https://t.co/tGjMvFsAjO'"
28,2020-11-22 13:39:00+00:00,b'Akhirnyaaaaa #StartUpEp9'
29,2020-11-22 12:27:56+00:00,b'HELP RT\n[OPEN PO] START UP KDRAMA SANDBOX REPLICA ID SET\n\nPRE-ORDER VIA SHOPEE\n\nINDONESIA: https://t.co/tgjpfVfIqp\nMALAYSIA:\nhttps://t.co/WeGtQUgYL8\nPHILIPPINES\nhttps://t.co/bw4AENPaeA\nSINGAPORE:\nhttps://t.co/mzpXWfLWgR\n\n#startup #StartUpEp9 #StartUpEp11 #StartUpEp10 Pak Han https://t.co/LBzssPxULr'
30,2020-11-22 07:18:06+00:00,"b'Yung last part ng #StartUpEp9 , bakit ang sakit mo sa puso? Ang sakit sakit! \xf0\x9f\xa5\xba'"
31,2020-11-20 15:59:05+00:00,"b'Nakoo nam joo hyuk, mukhang pangalawang beses to na mas bet ko yung 2nd leading man kesa sayo huhuhu! \xf0\x9f\x98\x85\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #StartUpEp9 #hanjipyeong'"
32,2020-11-20 08:36:10+00:00,b'neneknya dal mi ternyata sumber masalah selama ini ya #StartupEp9'
33,2020-11-20 05:21:18+00:00,"b'#StartUpEp9 #StartUpEp7\nKalo nonton drakor, trus ada scene yang menurut gua telalu berlebihan, gua biasanya spontan ngomong gini :\n\n""Ah elah, drama banget sih.""\n\nTrus gua inget lagi.\n\nOhiya ya, namanya juga ""drama""\xf0\x9f\x99\x82\xf0\x9f\x99\x83 wkwkw.\n#peace'"
34,2020-11-19 13:51:13+00:00,"b'#StartUpEp9 Mengajarkan mau sebesar apapun kamu menutupi kebohongan, itu tetep jalan yang salah. Jatuhnya kita bakal ttp pilih yang jujur dari awal, dari pada beban dan nantinya suatu saat kamu bakal nerima rasa sakit.'"
35,2020-11-19 11:44:08+00:00,b'OTW #StartUpEp9 sm #StartUpEp10 \n\nmau cek mutual twitter gua tim Dal-mi sama siapa'
36,2020-11-18 22:45:32+00:00,b'Scene terfav terlucu eps 9 plisss kekuatan bromance nyaa OMG ngakakk \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3 \n#StartUp #StartUpEp9 https://t.co/nOzWxYCDEL'
37,2020-11-18 18:12:27+00:00,b'Ini #StartUpEp9 langsung skip ke ep 16 bisa gak sih?'
38,2020-11-18 17:48:36+00:00,"b'Tali lanyard SandBox di drakor Start-Up mah biasa aja. Masih bagus tali lanyard Android Developer Serang. Iya apa iya? Kalau iya, mestinya dibeli sih pake uang 15ribu saja~\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp10\n#StartUpEp9 \n#StartUp https://t.co/PugLuKYS8Z'"
39,2020-11-18 17:12:26+00:00,b'1 am na pero iniisip ko parin bakit hndi nalang talaga si dal-mi at ji pyeong\xf0\x9f\x98\x82\n#StartUpEp9'
40,2020-11-18 17:05:21+00:00,b'Ayan na ngsilabasan na @mjpau_alpe  hahahah \n\n#Namzy #DoDalcouple #StartUpEp9 https://t.co/ENgsuMcPHe'
41,2020-11-18 16:28:02+00:00,"b'2016 ketika masih jd bagian sebuah  Start-Up dan sekarang udh gak ada. Karna ""startup"" yg asli gak seindah drama Netflix \xf0\x9f\x98\x82 #startup #netflix #StartUpEp10 #StartUpEp9 https://t.co/Qq3tk8YupP'"
42,2020-11-18 14:03:21+00:00,"b'Katanya nama2 karakter di Film Start Up di ambil dari nama2 Stasiun di Korea Selatan, keren juga yaa #StartUpEp9 #startup #Netflix #koreandrama #drakor'"
43,2020-11-18 13:56:10+00:00,b'Bagaimana ada yang sama Hyung\xf0\x9f\x98\x82\n#KDramas #ongoing #koreanmovie \n#DoDoSolSolLaLaSol #StartUpEp9 #18Again https://t.co/dEo2BBr4Lm'
44,2020-11-18 12:41:44+00:00,"b'Start up #StartUpEp9 \nParah sihh up and down dalam satu episode bisa""nya habis ketawa tawa tetiba nangis \nW team jipyeong hanya ingin sang mentor  bahagia \xf0\x9f\x98\xad https://t.co/aPugwIuEfN'"
45,2020-11-18 12:16:11+00:00,"b'""Karena Seteguk air hanya memuaskan kehausan sesaat, Maka jangan heran jika kesenangan Tuhan hadirkan dengan Singkat""....!!!\n#StartUpEp9 #HancurKarenaMaksiat #TidakAtasNamaSaya #Google4ID #IngatlahAllahMahaMelihat #storytime #Instagram #viralvideo #indonesiagiveaway54 https://t.co/nzFEtnsE9S'"
46,2020-11-18 11:00:53+00:00,b'Ini nonton #StartUpEp9 ama #StartUpEp10 bikin baper anjay. Gua sih skip langsung scene HJP doang wahahaha'
47,2020-11-18 10:12:51+00:00,b'Han Ji Pyeong (Kim Seon Ho) Start Up\nhttps://t.co/BzI21Eww6y\n\n#TeamHanJipyeong #TeamJipyeong #HanJiPyeong  #startup #kimseonho #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #\xea\xb9\x80\xec\x84\xa0\xed\x98\xb8 #startupep10 #startupep9 https://t.co/8t5C5OjN5d'
48,2020-11-18 07:35:22+00:00,b'Ji Pyeong lng mlakas HAHAHAHAH #StartUpEp9 https://t.co/V5RdQxW9S1'
49,2020-11-18 05:24:49+00:00,"b'tidak dicintai oleh orang yang disuka itu memang sakit, tapi berpura pura merasa dicintai oleh orang yang disuka dalam waktu lama itu lebih bikin depresi dan traumatik\n\nBecause I know how it feels, \n\n#drakor #StartUpEp9 #startupkdrama #kdrama #NamJooHyuk #BaeSuzy https://t.co/fSJ2eHTNzD'"
50,2020-11-18 04:30:24+00:00,b'Gimana kalau pilihanmu itu juga menggambarkan kepribadianmu? \nhttps://t.co/HW6xETlyRC \n#StartUpEp10 #SeoDalMi #\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 #BaeSuzy #\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 \n#NamJooHyuk #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81\n#StartUpEp9 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/NBej5a8hRg'
51,2020-11-18 03:38:36+00:00,b'Writernimmmnya kejam bnget #StartUpEp9 https://t.co/hbwJ7u1Qwj'
52,2020-11-18 02:49:54+00:00,"b'""Ternyata kebohongan yang baik itu memang tak ada. Bagaimana mungkin sebuah kebohongan itu baik?\nHal itu pasti melukai seseorang.""\n\n#SeoDalMi #\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 #BaeSuzy #\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 \n#NamJooHyuk #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81\n#StartUpEp9 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/LQV71uZTDj'"
53,2020-11-18 00:25:13+00:00,b'Seo Dal Mi encouraged Nam Do San\n\n#StartUpEp9\n#StartUp\n#\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/COxpe5WcYs'
54,2020-11-17 20:16:55+00:00,b'akhirnya setelah nonton #StartUpEp9 #StartUpEp10 bisa baca timeline dengan senyum-senyum sendiri \xf0\x9f\xa4\xaa'
55,2020-11-17 18:54:59+00:00,b'Yuk semangat Tim ji-pyeong \n#StartUpEp9 #StartUpEp10 #Jipyeongteam #HanJipyeong #SeoDalmi https://t.co/VC1nUks4gG'
56,2020-11-17 14:50:44+00:00,b'Aku siap mas han\xf0\x9f\xa4\x97\n#StartUp #StartUpEp9 #KimSeonHo https://t.co/rG21fD1OAz'
57,2020-11-17 14:44:41+00:00,b'Nam Do San kecil adalah aku waktu ujian matematika dulu..... alias dpt contekan\n#StartUpEp9'
58,2020-11-17 14:09:20+00:00,b'Sebenarnya hubungan Dosan-Dalmi ini apa sih? \xf0\x9f\x91\x80 #StartUpEp9 #StartUpEp10'
59,2020-11-17 13:33:11+00:00,b'Diantara mereka terlihat kerdil bangetttt gue yakkk \xf0\x9f\x98\x81\xf0\x9f\x98\x81\n#Seohyun #StartUpEp9 #\xec\x9d\xb4\xec\x8a\xb9\xea\xb8\xb07\xec\xa7\x91_\xec\x84\xa0\xea\xb3\xb5\xea\xb0\x9c6\xec\x8b\x9c_\xeb\xbb\x94\xed\x95\x9c\xeb\x82\xa8\xec\x9e\x90 https://t.co/M9uv3tNZTc'
60,2020-11-17 12:56:49+00:00,"b'buat apa kamu ngarepin dal mi, mending sama aku \n#HanJipyeong #KimSeonHo #StartUpEp9 https://t.co/0xeVJ6A9B3'"
61,2020-11-17 12:53:49+00:00,"b'and this is... this line so hurt me.\n\n""how about me?"" means: JADI YANG AKU LAKUIN SELAMA INI, YANG AKU USAHAIN, KEBERADAAN AKU, AKU BAGAIMANA? APA AKU GAK DIANGGAP? JADI SELAMA INI AKU APA?\n\n#StartUpEp9 https://t.co/ItJisQMvnp'"
62,2020-11-17 12:46:28+00:00,"b'Denganku saja bagaimana, Han Ji Pyeong?\n\n#StartUpEp9 #KimSeonHo https://t.co/VOrHMkGpgM'"
63,2020-11-17 12:24:18+00:00,b'Ngumpulin niat mandi disambi nntn #StartUpEp9'
64,2020-11-17 11:55:38+00:00,b'Sedihhh bangettt ..huwaaaa #StartUpEp9 \nApalagi pas si Han udah ketauan Dalmi \n\nYa ammpun ga sabar episode 10..\nPliss https://t.co/s60NYKG7Sd'
65,2020-11-17 11:16:39+00:00,"b'ini knp #StartUpEp9 naik turun sih ya, kdg bikin gua seneng kdg bikin gua nangis. ending eps 9 bawang bgt ahhhh\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
66,2020-11-17 11:15:39+00:00,b'Jelas banget lihat Pocong #StartUp #StartUpEp9 \nNih lihat di sini https://t.co/j6KwdZqxPB'
67,2020-11-17 10:45:43+00:00,b'Mana ada aku Cuek\xf0\x9f\x98\x8d\n#StartUpEp9\n#HanJipyeong \n#StartUp https://t.co/qRBZMCQ5aS'
68,2020-11-17 10:24:52+00:00,"b'Naku Do San, wait mo lang tlaga malaman ni Dal Mi ang totoo. Grrrrrrr... Gigil mo tlga ako \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp9'"
69,2020-11-17 09:08:17+00:00,b'Nangis banget pas Do San takut pulang ke rumah karena takut dimarahin ortunya hua I mean duuude I feel youuuuu #StartUpEp9'
70,2020-11-17 06:25:47+00:00,b'Kebohongan itu pasti menyakitkan seseorang \xf0\x9f\xa4\xa7\n#StartUpEp9 #NamJooHyuk #BaeSuzy #NamDoSan #SeoDalmi #HanJipyeong https://t.co/CsEnzI04ui'
71,2020-11-17 05:44:48+00:00,"b'Bagi Dosan, dalmi adlh orng prtama yg bisa support dia dgn tulus dan slalu paham sm kondisi dosan, udh syg bgt sm dalmi.\ndan Bagi Jipyeong, dalmi adlh orng yg bikin dia ngerasain gmn rsanya dimengerti, diperhatikan dan dicintai.\nDalmi tuh First love nya mreka brdua\xf0\x9f\x98\xad\n#StartUpEp9 https://t.co/JpGqR64K0B'"
72,2020-11-17 03:41:59+00:00,b'Baru beraniin diri buat nonton #StartUpEp9 #StartUpEp10 karena gamau liat han jipyeong kesiksa \xf0\x9f\x98\xad\xf0\x9f\x92\x94 terus ngulang scene yg ini beberapa kali yaampon\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 https://t.co/kjQBZgYN7C'
73,2020-11-17 02:59:35+00:00,"b'""Dunia punya banyak nuansa meski dengan corak yang berbeda, Tapi percayalah lukisan tuhan yang terbaik untuk kita"" \nSong:\xf0\x9f\x8e\xb5Makna Cinta by:@rizky_febian \nLahir #indonesiaterserah #StartUpEp9 #STORY #storytime #storywa #Instagram #FBLive #fb #vrial #Trending #statuswhatsapp https://t.co/iDHdNsnAGJ'"
74,2020-11-17 02:58:22+00:00,"b'Amatir merespond dengan perasaan, professional merespond dengan data #StartUpEp9'"
75,2020-11-16 20:55:39+00:00,b'KOTA KINABALU MENTIONED IN KDRAMA AGAIN. OMG!! Terus rindu sabah \xf0\x9f\x98\xad\xf0\x9f\x98\x82. #StartUpEp9 #Netflix'
76,2020-11-16 20:19:26+00:00,b'Aduh Start-Up tuh kenapa ya.. panoramic scene-nya tuh cantik2 banget \xf0\x9f\x92\x96\xf0\x9f\x92\x96\n\nSejauh ini kyknya ini scene yg panoramicnya gw suka banget \xf0\x9f\x98\xad\n\n#StartUpEp9 #StartUp #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/yCIuP3Hfqq'
77,2020-11-16 19:59:06+00:00,b'Aku open PO nih batch 1 sampe tanggal 22 november. Free gift juga dari aku tanpa minimal order \xf0\x9f\x92\x9c\xf0\x9f\x98\x8d\n\n#StartUp #StartUpEp9 #StartUpEp11 #StartUpEp10 #koreandrama #drakor #Jipyeong #Jipyeongteam #NamDoSan #namdosanteam https://t.co/WPIkuiOijn'
78,2020-11-16 17:07:47+00:00,b'Dua-duanya nangiiiiisss dong.\nNgenesan mana? DUA-DUANYAAAAA\xf0\x9f\x98\xad\n\n#StartUp #StartUpEp9 https://t.co/xLr2A0PrIe'
79,2020-11-16 17:03:51+00:00,"b'Lain kali, nelpon aja jangan chat:) Etapi, kan emg Ji-pyeong udah capek sembunyi-in masa lalu jg... \n\nYah walaupun tadinya mau nutupun lagi tapi ini yg dinamakan takdir pun mendukungmu untuk jujurrr, Timjangnim:))\n\n#StartUp #StartUpEp9 https://t.co/9r0VLIqRCs'"
80,2020-11-16 16:56:52+00:00,b'Anak Baik harusnya gaboleee bohooong\xf0\x9f\xa5\xba\n\n#StartUp #StartUpEp9 https://t.co/wJ1YBgJn3I'
81,2020-11-16 16:51:56+00:00,b'Padahal mereka akuuuurrrr tapi kenapa yang nonton emosi?\xf0\x9f\xa4\x94\n\nHehe.\n\n#StartUp #StartUpEp9 https://t.co/1suMFapyj4'
82,2020-11-16 16:49:25+00:00,b'Yaakkk ini duel yang meresahkan warga drakor saat ini-_-\xf0\x9f\x92\xa6\n\n#StartUp #StartUpEp9 https://t.co/qMnRUc6cLP'
83,2020-11-16 16:44:44+00:00,b'Iyaaa shining shimmering splendid menempel di wajahmu!\xe2\x9c\xa8\n\n#StartUp #StartUpEp9 https://t.co/TGLyjbKJUX'
84,2020-11-16 16:26:24+00:00,"b'""Mendengar ceritamu dari orang lain, membuat kami sedih""\nDosan \xf0\x9f\x98\xad\xf0\x9f\x92\x94 Psti nyesek bgt slm ini dipendam sendirii gada tmpt cerita krn setakut itu ngecewain oranglain \xf0\x9f\x98\xad\xf0\x9f\x98\xad\nBismillah..\nAyo dosan km hrs sukses! buktiin ksmua org klo kamu bisa brhasil dgn usaha kamu sendiri.\n#StartUpEp9 https://t.co/uYmgBl1t98'"
85,2020-11-16 16:08:12+00:00,b'Msh ga bs move on dr #StartUpEp9 dan #StartUpEp10. Pengen cpt2 minggu depan'
86,2020-11-16 16:06:02+00:00,"b'Dosan ngrasa brntung ktmu Dalmi, tp tiap inget surat rasa percayadiri dia turun. Dia tkut bgt kehilangan Dalmi. Bkn cm soal material, tp jg Kepercayaan. Apa dalmi bakal ttp nerima dia seandainya dia jujur? Apa Dalmi bakal maafin dia stlah bnyak kebohongan yg diterima?\n#StartUpEp9 https://t.co/cvNDbuMGrJ'"
87,2020-11-16 16:03:05+00:00,b'Pokonya yang bikin nyesek gapake debat fix #StartUpEp9. Yang lain ah sudalah :)'
88,2020-11-16 15:40:30+00:00,"b'lucu bgt ga sih merekaaa, ada yg mau ikutan kapal ini?\xf0\x9f\x98\x82\xe2\x9d\xa4\n#StartUpEp9 https://t.co/LzznntPd8w'"
89,2020-11-16 15:04:53+00:00,b'MAPANAKIT\n#StartUpEp9'
90,2020-11-16 14:27:11+00:00,b'Selain dukung #BTS di #AMAs yuk lihat potret kecil pemeran drama #StartUpEp9 #StartUpEp9 yang gemesin banget!\n\nhttps://t.co/cUfhqUdUji'
91,2020-11-16 14:26:12+00:00,"b'Namdosan adalah cerminan sebagian dari kita, orang yang seperti bintang, tapi gapede sama sinarnya sendiri :) #namdosan #StartUpEp9 #StartUpEp10'"
92,2020-11-16 14:25:03+00:00,"b'""angin tenang berubah menjadi angin kencang lagi dan bertiup keras kearahku"". \n.\nkasihan ji-pyeong,pengen nangis\xf0\x9f\x98\xa5\n#StartUpEp9 https://t.co/haHSPb8rqX'"
93,2020-11-16 14:14:54+00:00,b'Penyegaran timeline dolooo. Tim han ji pyong garis keras #HanJipyeong #StartUp #StartUpEp9 https://t.co/tWNKxpRhCM'
94,2020-11-16 13:54:37+00:00,"b""#StartUpEp9 #SearchEp10 Ngandung bawang:'(\nHuhuhu"""
95,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
96,2020-11-16 13:43:12+00:00,"b'""Untuk apa menghasilkan uang jika tidak manusiawi""\n""Untuk apa manusiawi jika tidak menghasilkan uang""\n\n#StartUpEp9'"
97,2020-11-16 13:41:43+00:00,"b'Bagaimanapun akhir kisahnya nanti, aku dukung Han Ji Pyeong \xf0\x9f\x98\xad\xf0\x9f\xa4\x8d #StartUpEp9 #StartUpEp10 #pecintadrakorbaru https://t.co/55qR9cH0PL'"
98,2020-11-16 13:00:53+00:00,b'Kiyowo #StartUpEp9 https://t.co/orGyhpcNgi'
99,2020-11-16 11:36:35+00:00,b'saatnya mengambil nafas sejenak dan menonton #StartUpEp9 dan #StartUpEp10'
100,2020-11-16 11:12:20+00:00,"b""Haaaaabaru kelar #StartUpEp9 hffff, ayo anak baik kamu bisa menang anak baik, sebenarnya ji pyeong dah nyerah pgn beebuat baik aja ama helmoni tapi Semesta berpihak pada kebenaran. Gaboleh berbohong terus yaa, anak baik. :') https://t.co/6yZjYDZNOQ"""
101,2020-11-16 09:20:48+00:00,b'Gpp nangisnagis yang penting dalmi-dosan\xe2\x9d\xa4\xe2\x9d\xa4\n#StartUpEp9 #StartUpeps10 https://t.co/oyhy0RsV8X'
102,2020-11-16 07:44:59+00:00,b'jadi ini kah yang namanya so sweet cuit cuit? wkwkw #StartUpEp9 https://t.co/cVOZCu6HwQ'
103,2020-11-16 07:42:48+00:00,b'jadi mana yang bener harusnya? \n#StartUpEp9 https://t.co/EoJvVH8AKJ'
104,2020-11-16 07:41:57+00:00,b'ngapain woy \xf0\x9f\xa4\xa3\n#StartUpEp9 https://t.co/5lNInwsZgE'
105,2020-11-16 07:24:05+00:00,b'yong iyaqq ni Nam Joo Hyuk nakakahawa #StartUpEp9 #StartUp10'
106,2020-11-16 07:15:00+00:00,b'Buka deng mata kalian \xf0\x9f\x91\x81\xf0\x9f\x91\x84\xf0\x9f\x91\x81 #startup #StartUpEp10 #StartUpEp9 #Dalmi #NamDoSan #Dosan #hanjipyeong #HanJiPyeongTeam #namdosanteam #SeoDalmi https://t.co/WkqWWYEYAj'
107,2020-11-16 07:11:36+00:00,"b'Dari #StartUp gue belajar banget bahwa mau anak yatim piatu, korban perceraian, yg diasuh nenek, yg bokap nyokap lengkap, semuanya sama-sama rumit. Semuanya punya penderitaan dan masalah masing-masing. Jadi,ga perlu iri-irian/banding-bandingin ya luvs #StartUpEp10 #StartUpEp9'"
108,2020-11-16 06:57:32+00:00,"b'Nyatain cinta sambil ngaduk mie, ya pak \xe2\x98\xba\xf0\x9f\x99\x82\xf0\x9f\x99\x83\xf0\x9f\x98\x94\xf0\x9f\x98\xa9\xf0\x9f\x92\x94 #StartUpEp9 #KimSeonHo #StartUp #Suzy https://t.co/Hixs6EMXBR'"
109,2020-11-16 06:55:05+00:00,"b'kaos item tulisan ""mentor"" , kaos kuning gambar kartun bibir manyun (?), skrng kaos biru ""staff"" , han ji pyeong timjangnim, neol saranghae \xe2\x9c\xa8\xf0\x9f\x92\x99 \n#KimSeonHo #StartUpEp9 #StartUp https://t.co/beGcge4p9U'"
110,2020-11-16 06:36:37+00:00,b'Buat apa menghasilkan uang banyak tapi tidak manusiawi? \nBuat apa manusiawi tapi tidak menghasilkan uang?  \n#StartUpEp9'
111,2020-11-16 06:27:21+00:00,b'Sinopsis Drakor Start-Up Episode 10 di Netflix: Nam Do San Ketahuan Bohong?\n\n#Cocopedia #StartUp #StartUpEp9 #StartUpEp10 #Suzy #NamJooHyuk #SeoDalMi #KimSeonHo #NamDoSan #HanJiPyeong #Netflix #tvN \n\nhttps://t.co/HOfGpcqAo2'
112,2020-11-16 06:18:38+00:00,b'Setelah nonton #StartUpEp9 akhirnya sadar kalau Jipyeong nggak ada bau-bau happy ending'
113,2020-11-16 05:14:44+00:00,b'Sinopsis Drakor Start-Up Episode 9 di Netflix: Kecurigaan Seo Dal Mi \n\n#Cocopedia #StartUp #StartUpEp9 #StartUpEp10 #Suzy #NamJooHyuk #SeoDalMi #KimSeonHo #NamDoSan #HanJiPyeong #Netflix #tvN\n\nhttps://t.co/moZE7j6LcZ'
114,2020-11-16 04:10:22+00:00,b'alamak dah kantoi ke ni Ji Pyeong yang datang dekat tempat surat tu ni #StartUpEp9'
115,2020-11-16 04:03:38+00:00,b'Akhirnya eps 9\n\n#StartUpEp9 https://t.co/ZlOtHHVMkE'
116,2020-11-16 04:01:11+00:00,b'#timjipyeong Pasti nyesek banget nonton scene ini... Sini kita pelukan \xf0\x9f\x98\xad\xf0\x9f\x92\x94\n\n#StartUpEp9 #KimSeonHo #BaeSuzy #NamJooHyuk  #SecondLeadSyndrome https://t.co/PRJEOcnjFc'
117,2020-11-16 03:36:24+00:00,b'Tim Han Ji Pyeong \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\n#StartUpEp9 #HanJipyeong https://t.co/NtlrPLvzGh'
118,2020-11-16 03:35:33+00:00,b'Ada yang jual baju sandbox tanpa tulisan mentor ga?\xf0\x9f\x98\xad #StartUpEp9 #StartUpEp10'
119,2020-11-16 03:29:22+00:00,b'BL series ba itu? \xf0\x9f\x98\x81\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\n\n#StartUpEp9 https://t.co/0BlOrzDrqh'
