,Date,Tweet
17,2020-11-23 12:51:20+00:00,b'Padahal gw udah seneng eh taunya false hope dialogue\xf0\x9f\x92\x83 #StartUpEp7 https://t.co/C8C4j3v1Ns'
18,2020-11-23 12:19:50+00:00,b'Sama kita jung saha sama \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3#StartUp #startupep7 https://t.co/hu6Sh4QNqy'
19,2020-11-22 21:17:43+00:00,b'Apakah ini yang dinamakan cipok basah? \xf0\x9f\x98\xad team ji pyeong silahkan berpegangan tangan \xf0\x9f\xa4\xad #StartUp #StartUpEp7 https://t.co/83bVmycqhw'
20,2020-11-21 13:34:26+00:00,b'Di ko kinaya yung kainan! Hahaha. #StartUpEp7'
21,2020-11-21 01:23:30+00:00,b'Parah sik pengen bgt punya pacar kaya Nam joo hyuk #StartUpEp7'
22,2020-11-20 05:38:31+00:00,b'Stressnya tengok #StartUpEp7 niii'
23,2020-11-20 05:21:18+00:00,"b'#StartUpEp9 #StartUpEp7\nKalo nonton drakor, trus ada scene yang menurut gua telalu berlebihan, gua biasanya spontan ngomong gini :\n\n""Ah elah, drama banget sih.""\n\nTrus gua inget lagi.\n\nOhiya ya, namanya juga ""drama""\xf0\x9f\x99\x82\xf0\x9f\x99\x83 wkwkw.\n#peace'"
24,2020-11-19 12:16:31+00:00,b'#StartUpEp7 \n\nHabis sedih langsung di bikin ketawa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#BAESUZY \n#NamJooHyuk\n#SeoDalMi \n#NamDoSan https://t.co/vyRdvy4VWE'
25,2020-11-18 23:45:00+00:00,b'BALSEM HERBAL PAK LULUK 40 gram #stroke #syaraf kejepit #vertigo #keseleo #darah tdk lancar #asam urat seharga Rp. 28.000. Dapatkan produk ini hanya di Shopee! https://t.co/fkVSXR6FFc #ShopeeID\n#ShopeexGOT7_DyeVirtualFansign #Online #shoppingonline #StaySafe #StartUpEp7 #balsem https://t.co/LRRAKvkoRS'
26,2020-11-18 22:28:34+00:00,b'Ang bilis ni Dal-mi. \xf0\x9f\x98\x8a\xf0\x9f\x98\x82\n#StartUp #StartUpEp7 https://t.co/FVZr8oCMeg'
27,2020-11-17 16:07:36+00:00,b'gasuka banget gua ini nam do san cium cium hadeeeeh padahal harusnya jipyeong #StartUpEp7'
28,2020-11-17 07:11:09+00:00,b'ses dayun...HAHAHAHA\n#StartUpEp7 https://t.co/gEvPkTL2hP'
29,2020-11-17 05:56:43+00:00,"b'Adada ajja emng,nnya tugas di ml dong hahah \n\n#StartUpEp7 https://t.co/apcukt0eNH'"
30,2020-11-16 16:59:51+00:00,b'Aku baru sampai nonton eps 7 aja udah aaarrrgghh..... Kebanyakan makan spoiler lewat Twitter sama tiktok akunyaa\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp7 https://t.co/vtKjrILTmp'
31,2020-11-16 07:59:15+00:00,b'tak pernah sekali dalam life aku nngis sbb main lead kiss for the first time but aku nangis \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad for #StartUpEp7\n#TeamJiPyeong'
32,2020-11-16 05:04:02+00:00,b'Yessss!!! Team Ji Pyeong \xf0\x9f\xa5\xba #StartUpEp7 https://t.co/mRx4HQd85O'
33,2020-11-16 04:32:06+00:00,b'Machooo laaaa DoSan waktu mengamuk walaupun kadang2 cakap pun gagapp2. Arghhhhh #TeamDoSan #StartUpEp7'
34,2020-11-15 15:21:29+00:00,"b'Nonton sampe #StartUpEp7, kedudukan sementara\n\nJi-pyeong 0 - 1 Do-san\n\nAyo ayo ayo! Masih ada kesempatan! Ji-pyeong vamooos!!! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc'"
35,2020-11-15 14:58:11+00:00,b'baru nonton #StartUpEp7 biasanya ngikutin tiap minggu'
36,2020-11-15 12:41:34+00:00,b'sana all\xf0\x9f\x98\x94 HAHAHAHAHAHAHA\n#StartUpEp7 https://t.co/TOcivf5SSn'
37,2020-11-15 01:55:38+00:00,"b'Mari bun, kita mulai pagi ini dengan menonton #StartUpEp7, #StartUpEp8 &amp; #StartUpEp9 yg sudah kita timbun sedari minggu lalu \xe2\x98\xba\xef\xb8\x8f #TimTimbunOngoingSeries #TimJipyeong \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/S2vy1WZ3xP'"
38,2020-11-14 21:01:42+00:00,"b'Hal yg mereka iriin satu sama lain, aslinya lebih sedih \n\nJi pyeong                          Do San\n     Ke                                      Ke\nDo san                               Ji Pyeong\n\n#StartUpEp7 https://t.co/PDWoxDF0Ro'"
39,2020-11-14 14:05:51+00:00,b'#StartUpEp7 astagfirullah'
40,2020-11-14 10:50:18+00:00,b'DALMI NI BOLEH TAK JANGAN BAGI HARAPAN !! \xf0\x9f\x98\xa4\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad NI KALAU DIA TAK DGN JIPYEONGG I MAGHOHH #StartUpEp7 https://t.co/1IaQW6U6vr'
41,2020-11-13 13:34:38+00:00,b'So bakit ang aga ng kiss???!!! \xf0\x9f\x98\x85 #StartUpEp7'
42,2020-11-13 12:06:18+00:00,b'#StartUp #StartUpEp7 Masih dari BTS adegan ciuman pertama Nam Dosan-Seo Dalmi dan lihatlah keakraban Nam Joohyuk-Bae Suzy di balik layar syuting k-drama ini! \xf0\x9f\x98\x86 https://t.co/OE87zuLHqk'
43,2020-11-13 02:54:34+00:00,b'Aku pas nonton #StartUpEp7 : is it really their first kissed scene? I think itu terlalu berlebihan untuk mereka yang di ceritakan gak pernah pacaran sebelumnya. Hubungan mereka juga belum jelas udah resmi belum \xf0\x9f\x98\x82'
44,2020-11-12 15:25:25+00:00,b'here!! 3 drama di bulan oktober - desember nanti yg akan menyuguhkan pertandingan yg dibuat netijen \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x98\x82\nwhich one you choose? \n\n#MoreThanFriends #StartUpEp7 #TrueBeauty #OngSeongWu #NamJooHyuk #ChaEunWoo #KimDongJun #KimSeonHo #HwangInYeob'
45,2020-11-12 05:41:11+00:00,"b'Buka twitter lgsg terkejut liat isinya, trending twitter #CHANYEOL \xe2\x9d\xa4\xf0\x9f\x98\xad, #TeamJipyeong #teamdosan #NCTU #StartUpEp7'"
46,2020-11-12 04:58:17+00:00,b'Baru ada waktu buat #StartUpEp7\nMade my day banget part ini :v\nAnomali banget In Jae - Dal Mi eomma \xf0\x9f\x98\x82 https://t.co/6hJrSJLLc5'
47,2020-11-11 16:58:48+00:00,b'ihhh gemeshhnyaaa \xf0\x9f\xa5\xba\xf0\x9f\x92\x9b #StartUpEp7 #Namdosan #Seodalmi https://t.co/3zk1jMnaV0'
48,2020-11-11 16:19:44+00:00,b'xixxiixix syp yg ship mreka \xf0\x9f\xa4\xad #StartUpEp7 https://t.co/cqpuDzEu9r'
49,2020-11-11 16:07:23+00:00,"b'Aku tak punya uang, Setidaknya aku tak boleh berutang.\nAku akan menahan diri dan coba berhubungan dengan baik.\n\nSalah satu quotes yg relate bgt dan bner"" ditanamin dr kcil kek gini sm ortu gw.\n#StartUp #StartUpEp7 https://t.co/Dbehksy1IK'"
50,2020-11-11 15:33:46+00:00,b'Apa mending skip aja nonton #StartUpEp7 move langsung ke #StartUpEp8 ya? Agak males liat spoiler yg ke 7.'
51,2020-11-11 15:25:27+00:00,"b'Lagi bimbang antara #Namdosan atau #HanJipyeong, eh balik ke dunia nyata ada yg lebih menggoda dari mereka berdua! Fix yang lesung pipit Sweetnya gak ketolong \xf0\x9f\x98\xad #StartUpEp7 #startups https://t.co/p9Rp0bpL8I'"
52,2020-11-11 15:15:48+00:00,b'#StartUpEp7 wah episode ini serem \xf0\x9f\x98\x82\xf0\x9f\x99\x88'
53,2020-11-11 13:39:54+00:00,b'Lebih Seru mana #StartUpEp7 atau #StartUpEp8 ? https://t.co/lXn6M3CbMH'
54,2020-11-11 13:02:08+00:00,"b'Setiap orang punya kesempatan, jangan jadikan koneksi dan keberutungan sebagai alasanmu tidak bisa sesukses mereka. \n\n#StartUpEp7 https://t.co/m9lMagBhtC'"
55,2020-11-11 12:58:31+00:00,b'Hal yang harus dipelajari tidak semua bisa lebih mudah karena punya  privilige. Tapi memang selalu ada kerjakeras. Lihat sampai tweet akhir! \n#StartUpEp7 https://t.co/Y9Ma6OUKcv'
56,2020-11-11 12:48:13+00:00,b'Baru bisa nnton #StartUp #StartUpEp7 #StartUpEp8 https://t.co/VNdu6RNUU4'
57,2020-11-11 11:40:25+00:00,b'Dal-mi mau nanya dong! Direbutin cwo2 ganteng tuh rasanya gimana sih?!!!! #StartUpEp7'
58,2020-11-11 10:54:04+00:00,b'Dari kemaren abis marathon sampe #StartUpEp7 dari Seo Dal-mi kita semua belajar kalo cowo banyak omong langsung dicium aja'
59,2020-11-11 06:43:33+00:00,b'Ang habaaaaaa nung \xf0\x9f\x92\x8b #StartUpEp7'
60,2020-11-11 00:04:47+00:00,b'Oh ini penyebab suzy eonni putus sm lee min ho &amp; lee dong wook \xe3\x85\x8b \xe3\x85\x8b \xe3\x85\x8b \xe3\x85\x8b \n#StartUpEp7 \n#Suzy \n#LeeMinHo \n#LeeDongWook \n#NamJooHyuk https://t.co/iuy0O1iDXu'
61,2020-11-10 18:02:44+00:00,b'Nam do san - Seo dal mi \xf0\x9f\x98\x98\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\xa4\xad\n#StartUp #StartUpEp7'
62,2020-11-10 14:49:44+00:00,b'se yoon come to tvn huhu padahal tadi sore liat mereka setim di 1N2D. Our hose team \xf0\x9f\x98\xad #StartUpEp7  #StartUp  #1N2D https://t.co/2OSIA5ziDJ'
63,2020-11-10 14:15:29+00:00,b'Tamang skip lang nung kissing scene ni Do San at Dal Mi HAHAHAHHAHA #StartUpEp7'
64,2020-11-10 13:36:15+00:00,b'13 Alasan Kim Seon Ho Didukung Bersama Bae Suzy di Drakor Start Up https://t.co/HJjSbIXsUW \nValid gak nih? \n\n#StartUp #StartUpEp8 #StartUpEp7 #StartUpKdrama #dramakorea #Suzy #BaeSuzy #Namjoohyuk #KimSeonHo #timjipyeong #TimDoSan #TeamJipyeong #TeamDosan https://t.co/20oziZubFz'
65,2020-11-10 08:51:46+00:00,b'Kalo kek gini disebutnya goblin apa Krisna?\xf0\x9f\x98\x82 #NCTzenSelcaDay #NCT_RESONANCE #ThePenthouse #BreakTheSilenceTheMovie #StartUpEp7 #BirthcareCenter #anya #YGEntertainment\xf0\x93\x86\x97 #BTSV #nyusahin #MAMAVOTE #GisellaAnastasia #KangDaniel #Pahlawan #PlayStation5 #twicedeservesrespect https://t.co/6goaaQBDpm'
66,2020-11-10 06:45:21+00:00,b'Niat baik yang tidak diinginkan orang lain disebut berlebihan. \nKatanya itu juga... \n\n#StartUpEp7 \n#drakor'
67,2020-11-10 05:24:15+00:00,"b'Niat baik yang tak diinginkan orang lain disebut berlebihan, kata Han Daepyo #StartUpEp7'"
68,2020-11-10 04:57:21+00:00,"b'Suzy: Tiada hari tanpa ketawa \xe2\x9d\xa4\nSuzy &amp; kim hae sook \xf0\x9f\x98\x82\nSuzy, joohyuk, &amp; seonho \xf0\x9f\x98\x82\nSuzy &amp; hanna \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nSuzy &amp; joohyuk \xf0\x9f\x98\x82\nKetawanya suzy mood banget \xf0\x9f\x98\x8d\n#StartUp #StartUpEp7 #StartUpEp8 https://t.co/SzjEh8pfel'"
69,2020-11-10 04:42:23+00:00,"b'7 jam lagi nih, pilih tim mana? \xf0\x9f\x98\x84 #StartUp #StartUpEp8 #StartUpEp7 #NamDoSan #HanJipyeong https://t.co/pOqV1B5VJ9'"
70,2020-11-10 04:23:35+00:00,b'OMO OMO\xf0\x9f\x91\x80\xf0\x9f\xa4\xad\n\nBTS #StartUp #StartUpEp7 #Suzy #NamJooHyuk https://t.co/rJXje5LBqU'
71,2020-11-10 03:55:53+00:00,b'Ini ngakak banget sih sumpah \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nSaha yg di popo dari jauh dosan yang tersipu malu \xf0\x9f\x98\x82 #StartUpEp7 #StartUp\nhttps://t.co/ByzLV2L6nu'
72,2020-11-10 03:49:36+00:00,b'Demo apa dan buat apa wong suara kamu gak DI DENGAR #StartUpEp7 #HRSBikinIstanaMenggigil Bring Me The Horizon #StartUpEp8 #ThePenthouse #PesanSambat #TeamJipyeong #WelcomeBackIBHRS #bandara #ApaKabarFirzaHusein #anya #Gisel #fpiforAMERIKA @jokowi @KamalaHarris @VP44 @DonaldTrump https://t.co/jGK4OLcoPB'
73,2020-11-10 01:21:33+00:00,b'Eh kung ibash ko kaya sya? \n#StartUpEp8 #StartUp #StartUpEp7 https://t.co/G6LgFV0FKP'
74,2020-11-09 16:34:25+00:00,"b'Shshshs tolonkk!!\nPopo slepetnya Pro bgt anjr ini dosan bljr dmn weh \xf0\x9f\x98\xad btw smoga ga trmsuk cpt ya kiss di ep7:( tkt bgt ini \xf0\x9f\x99\x82\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\nPlis kpd writernim trhormt endingnya gaush ngadi"" y, alias kalo ga sama Dosan ya brrti sm Jipyeong, gaush plot twist yg mresahkan dua Tim!\n#startupEp7 https://t.co/aCUVeufrPt'"
75,2020-11-09 15:45:00+00:00,"b'Kiss scene #StartUpEp7 ga abis2 lewat di tl, every second\xf0\x9f\x91\x81\xf0\x9f\x91\x84\xf0\x9f\x91\x81'"
76,2020-11-09 15:34:02+00:00,"b'dalawang beses na yan, TAMA NA HOY AHHAHAH ez lang. #StartUpEp7'"
77,2020-11-09 14:43:54+00:00,b'Gue lulusan IT tapi lebih milih jadi team Han Ji-Pyeong. \xf0\x9f\x98\x85 Nonton episode ke 7 endingnya malah nyakitin wkwk #StartUpEp7'
78,2020-11-09 14:33:34+00:00,b'OHOKK OHOKKK MERONTA RONTA LA AKUU LIAT MOMENT INIHHHH\xf0\x9f\x98\xad\xf0\x9f\x98\x82\n#StartUpEp7 https://t.co/TU3ugSVpDU'
79,2020-11-09 14:32:15+00:00,b'Cocokk bangett ya bundd momentnyaa\xf0\x9f\x98\xad\n#StartUpEp7 https://t.co/0AjJnpqn8Y'
80,2020-11-09 14:24:46+00:00,"b'Uljima dalmi aaaa\xf0\x9f\x98\xad Dajjal di drama ini adalah bapak tirinya injae, solimi bgt anjir. Bapak spesialis peran antagonis check~\ngasanggup liat scene berikutnya, dosan dalmi tidak sepolos itu bund\xf0\x9f\x98\xad\xf0\x9f\x98\x82\n#StartUp #StartUpEp7  https://t.co/nGwdTqnmY9'"
81,2020-11-09 14:24:22+00:00,b'BARU KALI INI GUA LIAT ADEGAN KISSING DI DRAKOR KAGA DIULANG\xe2\x80\x9d MALAH MAU BANTING HP \xf0\x9f\x98\xad\xf0\x9f\xa5\xba #StartUpEp8 #StartUpEp7'
82,2020-11-09 14:19:28+00:00,"b'Mendukung second lead adalah patah hati yang direncanakan\xf0\x9f\x98\xad\xf0\x9f\x94\xab fix bgt nasibnya kayak jungpal, kelamaan mikir ujung2nya kalah sama yang gercep ASDGFKLSL\n#StartUp #StartUpEp7  https://t.co/8mAGuxWNzr'"
83,2020-11-09 14:15:39+00:00,"b'Chulsan bgst, ngakak banget\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp7 https://t.co/9Bd9JW8RYE'"
84,2020-11-09 14:13:25+00:00,"b""Terkadang omongan dalmi bener, tapi kali ini omongan injae yg bener. dor skakmat! :')) kalo org2 pd benci sm injae, aku sebaliknya. Walopun dia egois tapi dia realistis bgt cuy, pinter membaca peluang\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#StartUpEp7 https://t.co/GTXfxTMwvY"""
85,2020-11-09 14:10:02+00:00,"b'Ada yg tau ga sih siapa yg ngikat bunga di pagar jembatan , \n#StartUpEp7'"
86,2020-11-09 14:04:00+00:00,b'Episode 7\nGaada habisnya ya kalau ngomongin kebaikan jipyeong\xe2\x9c\xa8 Cari cowok sebaik dan setulus kayak jipyeong dimana lg coba~ Semangat #TimJipyeong\xe2\x9c\x8a\xf0\x9f\x8f\xbb  #StartUpEp7 https://t.co/JLNTekLkFs'
87,2020-11-09 13:55:52+00:00,b'Tapi trimakasih\xf0\x9f\x98\x8d  kata2nya related bgt\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp7 minggu depan  ngga tega liat dosan nangis https://t.co/RkEnR1cKGl'
88,2020-11-09 13:41:29+00:00,"b'Baru nonton sampai episode 7. Episode 8 besok aja ya, udah ngantuk. #StartUpEp7'"
89,2020-11-09 13:35:16+00:00,"b'Cantik bgt #BaeSuzy di #startup #StartUpEp6 #StartUpEp7 pake hoodie gini, aku ada produk hoodie termurah dengan bahan yang tebel gini dan wajib kalian check out sebelum kehabisan, harganya cuma 30ribuan cek https://t.co/lWhNGkl8kl https://t.co/YO1QJGVU41'"
90,2020-11-09 13:09:52+00:00,b'Ending #StartUpEp7 bikin remek hati adek \xf0\x9f\x98\x8c\xf0\x9f\x98\x82\nOke fix. Aku #TeamJipyeong \n\nDari awal sih padahaaaal \xf0\x9f\x98\x82 dari Nam  Da Reum gedenya berubah jadi Kim Seon Ho bukan Nam Joo Hyuk \xf0\x9f\x98\x82'
91,2020-11-09 12:57:26+00:00,b'Tawang tawa ako dito sa ep7 hahaha. #StartUpEp7'
92,2020-11-09 12:49:39+00:00,b'Ku mau mengumpulkan yg second lead syndrom mana suaraaanyaa ? Wkwkwkw #StartUpEp7 https://t.co/hlb9KAhNcn'
93,2020-11-09 12:44:48+00:00,b'#StartUpEp7 endingnya bikin seneng tapi bikin sedih juga si aku jadi inget pak han \xf0\x9f\xa4\xa3'
94,2020-11-09 12:25:52+00:00,b'look at dosan hahah \xf0\x9f\xa4\xa3 yes dalmi &amp; saha  \xf0\x9f\x98\x9a\n#StartUp #StartUpEp7 https://t.co/xJDCTlBDRY'
95,2020-11-09 12:25:14+00:00,b'apa enaknya disukai bukan karena dirinya sendiri- Han Ji Pyeong\n#StartUpEp7'
96,2020-11-09 12:04:53+00:00,"b'Yang nulis surat buat Dalmi emang bukan Dosan, Ji Pyeong cuma nulis doang tapi itu isi perasaannya kan dari neneknya, gua mah yakin nanti Dosan sama Dalmi berlayar \xf0\x9f\x98\x9d\n\nyang hate speech #NamJooHyuk tolong baca ini ya. selow ini kan cuma drama :)\n\n#StarUpEp8 #StartUpEp7'"
97,2020-11-09 11:57:47+00:00,b'Kebocahan yg haqiqiii \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp7 https://t.co/AupeIQBOLj'
98,2020-11-09 11:53:59+00:00,"b'baru nonton #StartUpEp7 dan diawan sebawang ini :"""""")'"
99,2020-11-09 11:29:52+00:00,"b'Nam Joo Hyuk, lumalaban ka na rin sa pagiging mukbangers ah \xf0\x9f\x98\xb3 #StartUpEp7'"
100,2020-11-09 11:14:24+00:00,b'kapan terakhir kali kamu dapat tertidur tenang... \n\n#StartUpEp7 #StartUpEp8 #KimSeonHo #timjipyeong https://t.co/1laMuVqdZj'
101,2020-11-09 11:11:37+00:00,b'ji pyeong denial king #StartUPEp7'
102,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
103,2020-11-09 10:26:10+00:00,b'Pengn jadi lampu:(\n\n#StartUp\n#StartUpEp7 \n#HanJipyeong #NamDoSan https://t.co/rBdDwJ5e3T'
104,2020-11-09 10:05:12+00:00,b'Nntn #StartUpEp7 ko rada kesel sih \xf0\x9f\x98\xad . Karena w team #Jipyeong'
105,2020-11-09 09:25:27+00:00,b'Ga mau milih antara DoSan dan JiPyeong \xf0\x9f\x98\xad #StartUpEp7 #StartUpEp8 https://t.co/9c0VViUz4v'
106,2020-11-09 09:23:54+00:00,"b'Yang nulis balas dendam di sand box kaya nya anak ayah nya injae deh, soalnya baju, sepatu, sama celana nya dia sama kaya yang dipake penulis nya itu.\n#StartUpEp7'"
107,2020-11-09 09:13:29+00:00,"b'terserah dalmi ended up sama siapa nantinya, yg penting bromance antara jipyeong dosan makin gemes WKWKWKW yhhh mff moms ak beda\xf0\x9f\x98\x8e\xf0\x9f\xa4\xaa #StartUpEp7 https://t.co/M0fxNoLMmn'"
108,2020-11-09 08:48:59+00:00,"b""Nam Joohyuk + Bae Suzy's chemistry is no joke. But..\n#StartUp #StartUpEp7 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/dlpqfcD5Oy"""
109,2020-11-09 08:48:24+00:00,b'Estetik ya bund \xf0\x9f\x91\x80\n#StartUp \n#StartUpEp7 https://t.co/XuEEpRwg2N'
110,2020-11-09 08:47:14+00:00,b'Kesel kan bang eong? \nSini mam dirumah aq ajah \xf0\x9f\x98\x8c\n#StartUp \n#StartUpEp7 https://t.co/GSW4VBxAYP'
111,2020-11-09 08:35:01+00:00,b'*lanjut nonton #StartUpEp7 mumpung bocah tidur*'
112,2020-11-09 07:31:10+00:00,b'Ok abis ini gua baru mau nonton #StartUpEp7... pasti ceritanya sama2 ngacak2 hati\n\n*tarik nafas biar ga emosi lagi abis nonton the gifted* \xf0\x9f\x99\x82'
113,2020-11-09 06:53:39+00:00,b'Setelah nonton #StartUpEp7 makin memantapkan hati ganti haluan ke #TimNamDosan'
114,2020-11-09 06:49:50+00:00,b'DUH KAPAN YA #StartUpEp7'
115,2020-11-09 06:27:41+00:00,b'Dosan semakin menunjukkan karismanya di #StartUpEp7'
116,2020-11-09 05:50:24+00:00,b'Nah lhoo kicep kan wkwkw \xf0\x9f\x98\x82.\n#StartUp \n#StartUpEp7 https://t.co/Mvdw87IQ4I'
117,2020-11-09 05:50:12+00:00,"b'Ji Pyeong : ""Ya. Aku tak punya orang yang kusukai. Lalu, bagaimana bisa aku cemburu?""\nYoung Sil : ""Berarti itu bukan cemburu.""\nJi Pyeong : ""Ya, kau benar. Aku tak cemburu."" \nBingung sendiri pas di rumah wkwkw \xf0\x9f\x98\x82. Young Sil juga yang kena. Haduhh Ji Pyeong"".\n#StartUp \n#StartUpEp7 https://t.co/yaaMqZMAyw'"
118,2020-11-09 05:45:53+00:00,"b""Menjerit aku scene ni\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nI'm rooting for ji pyeong and dalmi\xf0\x9f\x98\x8c\xf0\x9f\x99\x8f\nTapiii Halah2 dosan wat hati dia berbunga-bunga lak\xf0\x9f\xa4\xa7\nSumpah ah second lead syndrome aku makin teruk tengok drama ni eh\xf0\x9f\x98\xad #StartUpEp7 https://t.co/QFkZxOAKih"""
119,2020-11-09 05:35:23+00:00,b'Moodie siang siang yg manis yg manis \xe2\x98\xba\xef\xb8\x8f #StartUpEp7 \n@faridafarichah https://t.co/3WgvViz4W9'
120,2020-11-09 05:29:08+00:00,"b""Who's on my mind rn?? \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\nMR. HAN JI PYEONG\nMR. HAN JI PYEONG\nMR. HAN JI PYEONG\nMR. HAN JI PYEONG\nMR. HAN JI PYEONG\n\n#StartUp \n#StartUpEp7\n#StartUpEp8 https://t.co/g2lnv2tMa8"""
