,Date,Tweet
20,2020-11-17 06:00:27+00:00,b'Ohhh pake kacmata bolong biar keren #StartUpEp8 https://t.co/UrXJKRVeg2'
21,2020-11-17 02:52:01+00:00,"b'*spoiler alert\nGua barusan nonton #StartUpEp8 , sebagai tim ji pyeong seneng banget WKWKW'"
22,2020-11-17 02:26:38+00:00,b'Dah adaaa episode 10 tapiii ku masihhh belom kelar nntn episode 8\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp8'
23,2020-11-16 14:12:30+00:00,"b'Kalian inget scene ini gak sih? lampunya nyala bukan karena dia setuju idenya dalmi, tapi karena dia deg degan deket dalmi(?) \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp8 https://t.co/2YyrrO2jSN'"
24,2020-11-16 13:42:25+00:00,"b'""Semua bisa dilakukan jika mempunyai alasan yang jelas""\n\n#StartUpEp8'"
25,2020-11-16 12:16:10+00:00,"b'Secondlead pling sempurna sih asli. Pgn jd timnetral aj akutu, plis bgt. Tp writernimnya emg sngaja gasih bkin si SL alias Jipyeong jd pusat perhatian? Dibuat ssempurna mngkin smpe kita ngrasa syg bgt sama dia.. Smpe g tega liat doi sndirian dan patah hati \xf0\x9f\x92\x94\n#StartUpEp8\n#StartUp https://t.co/264sBVybOh'"
26,2020-11-16 05:44:34+00:00,b'Dal Mi x Ji Pyeong \xf0\x9f\x98\x8d\xf0\x9f\xa5\xba #StartUpEp8 https://t.co/HYutvB5eFe'
27,2020-11-16 02:34:32+00:00,b'ANG AGA AGA #StartUpEp8 https://t.co/7jYq0G9s3U'
28,2020-11-15 16:10:19+00:00,b'SENYUM DIKIT GANTENG #StartUpEp8 https://t.co/QkWNK5V0I2'
29,2020-11-15 15:39:31+00:00,b'Sumpah gua nggak peduli mau Dal Mi pacaran sama siapa aja. Cuma pengen Dal Mi tahu kalo yg bikin dia semangat waktu kecil itu JiPyeong \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba #HanJiPyeongTeam #StartUpEp8 https://t.co/8hmPdmdI7T'
30,2020-11-15 15:35:56+00:00,b'Woyyy deg-deg-an banget nontonnya anjirrr \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #HanJiPyeongTeam #StartUpEp8 https://t.co/OmpfihoS41'
31,2020-11-15 15:21:49+00:00,b'Woyyy bisa-bisanya ini penulis/sutradaranya masukin iklan disini \xf0\x9f\x98\xb2 mulus banget lagi #StartUpEp8 https://t.co/XAshM1umG5'
32,2020-11-15 13:47:09+00:00,b'Tersedia motif tenun lurik dan stripes yang mirip-mirip kaya punya Dalmi di #StartUpEp8 dan #StartUpEp9 \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 #StartUpEp10 #SeoDalmi #Suzy #NamDosan #NamJoohyuk #HanJipyeong #KimSeonho #scrunchies #ikatrambutkorea #suzyfashion #suzystyle https://t.co/SjA7SiKVXN'
33,2020-11-15 12:35:11+00:00,b'Seandainya han jipyeong jujur lebih awal\xf0\x9f\x98\x8c\xf0\x9f\x92\x94\n#StartUp #StartUpEp8 #Dalmi #Jipyeong https://t.co/GDpWjeBRsn'
34,2020-11-15 08:44:37+00:00,"b'Nonton #StartUpEp9 kok plonga plongo, Ternyata #StartUpEp8 kemarin terlewatkan. Wkakakaoakak'"
35,2020-11-15 08:22:56+00:00,"b'Dal-mi memang keras kepala, namun dia tidak bodoh! Look, In-jae pun tersenyum atas aksi nekad (baca: gila) Dal-mi menyerang balik Morning Group yg berusaha meruntuhkan harga diri Dal-mi &amp; Do-san \xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\xf0\x9f\x91\x8a\n\n#StartUpEp8 https://t.co/iUQQrfMYlT'"
36,2020-11-15 08:19:25+00:00,"b'Setelah absen 6 episode, di episode 8 lah air mataku turun lagi \xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\n\n#StartUpEp8 https://t.co/31QBwK9tgS'"
37,2020-11-15 03:13:55+00:00,"b'Senyum udah licik banget nih. Yakin bakal bikin Do San emosi. Eh, taunya dia yang emosi gara-gata dikatain jomblo \xf0\x9f\x98\x86\xf0\x9f\x98\x86 #StartUpEp8 https://t.co/KF6zFQ0HsP'"
38,2020-11-15 01:55:38+00:00,"b'Mari bun, kita mulai pagi ini dengan menonton #StartUpEp7, #StartUpEp8 &amp; #StartUpEp9 yg sudah kita timbun sedari minggu lalu \xe2\x98\xba\xef\xb8\x8f #TimTimbunOngoingSeries #TimJipyeong \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/S2vy1WZ3xP'"
39,2020-11-14 19:42:02+00:00,"b'OST START UP, CANDUU BANGETTT\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nDARI TADI DENGERIN INI TERUS GA BOSEN2 SUMPAHH!!\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 \n#StartUp #StartUpEp9 #StartUpEp8 #StartUpEP1 #StartUpOST #RedVelvetFuture https://t.co/poSgZbvLDh'"
40,2020-11-14 18:27:33+00:00,b'Gua kaga ngerti kenapa aplikasi nya harus gratis dah. Kan bisa berlangganan toh pengguna nya juga bukan semua orang #StartUpEp8'
41,2020-11-14 16:19:14+00:00,b'Kailangan bang umiyak sa bawat ep huhu #StartUpEp8'
42,2020-11-14 16:09:38+00:00,b'Wag nyo ngang binibuild up masyado yung character ni Han Ji Pyeong kung di naman sya ang makakatuluyan ni Seo Dal Mi\n#StartUpEp8'
43,2020-11-14 14:12:23+00:00,b'My hearteu goes uwuwuwuwu...\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\xf0\x9f\xa4\x97 #HanJipyeong #StartUpEp8 https://t.co/YkckSn8Umv'
44,2020-11-14 13:28:06+00:00,b'Dari #StartUpEp8 kita belajar yang baik seringnya emang kalah ekekekek'
45,2020-11-14 10:49:00+00:00,b'sepertinya aku kena second lead syndrome di drama #StartUpEp8 \nASDFGHJKL #jipyeong  ganteng banget wuff\xf0\x9f\x92\x98\xe2\x9c\x8a https://t.co/W3t6TMO8Fr'
46,2020-11-14 09:10:06+00:00,b'telat banget baru nonton #StartUpEp8 tapi ku sukaa episode ini'
47,2020-11-14 06:50:23+00:00,"b'Liat ini keinget kak @FUTRIANA \nBisa jadi udah hunting lokasi kesini juga yaa, kalo ga karena coroncek \xf0\x9f\x98\x86\n\n#StartUp \n#StartUpEp8 \n#StartUpEp9 https://t.co/CPXGtc5Mrn'"
48,2020-11-13 16:35:29+00:00,b'\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 doodle hshshshshs dah lama ga coret2 asik kek gini.... \n\n\xf0\x9f\x98\xad\xf0\x9f\x91\x8c \n\n#StartUpEp8 #fanart #ArtistOnTwitter https://t.co/SXwSayRO7d'
49,2020-11-13 15:21:13+00:00,b'Baket ganyan kayo mang bitin AAAAAAAAAAA \xf0\x9f\x92\x80 #StartUpEp8'
50,2020-11-13 13:52:55+00:00,"b'Diputusin Hingga Ditipu, 3 Bintang Drakor Ini Punya Kisah Cinta yang Memilukan https://t.co/oos3DLhWBo \n\n#KimSeonHo #StartUp #StartUpEp8 #GongYoo #SongJiHyo #aktorkoreasadboy #bintangdrakor #Kdrama #Teamjipyeong #TeamDosan #teamhanjipyeong https://t.co/bzY1KyZc60'"
51,2020-11-13 11:38:13+00:00,b'Ini sebagian translate nya pake Google Lens \xf0\x9f\x98\x85 \n\n#StartUpEp8 https://t.co/LDVQaAOVMD'
52,2020-11-13 11:36:59+00:00,b'Ternyata surat bahasa Korea di film bisa kita cek translate-nya \xf0\x9f\x98\x81\n\n#startup #StartUpEp8 #StartUpEp9 https://t.co/hzNpoTeBl2'
53,2020-11-13 09:41:04+00:00,b'@ahgaboinity Dosan pakai kaos ini pas nangis di preview 9. Dalmi pakai baju yang dipakai pas pertama kali ketemu. Jadi mungkinkah nangis itu cuma khayalannya Dosan? Hmm #StartUpEp8 #StartUpEp9'
54,2020-11-13 09:21:02+00:00,"b""Come on Seo Dalmi. It's Han Ji Pyeong \xf0\x9f\x99\x84\n#StartUpEp8 #StartUp https://t.co/haZn4WANZl"""
55,2020-11-13 09:11:37+00:00,b'team han ji pyeong pa din!!! #StartUpEp8 https://t.co/yKoXZNnKsl'
56,2020-11-13 09:02:21+00:00,b'Gue ikut virtual event IdeaTalks di @IdeafestID hari ini berasa lagi datang ke event SANDBOX #StartUp #StartUpEp8 #StartUpEp9 \xf0\x9f\x91\x8f\xf0\x9f\x94\xa5\xf0\x9f\xa5\xb0'
57,2020-11-13 08:38:48+00:00,b'Bisa bisanya lebih dukung pemain second lead male\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp8 \n#HanJipyeong https://t.co/TIb9UxkRQO'
58,2020-11-13 07:07:22+00:00,b'@drakoridfess Pak Han idolaku :)\n\nAku Belajar 7 Hal tentang Bisnis  dari Drama Korea Start-Up #StartUpEp8 \n\nhttps://t.co/L91llwxLO3'
59,2020-11-13 07:04:19+00:00,b'@drakorfess_ Pak Han idolaku :)\n\nAku Belajar 7 Hal tentang Bisnis  dari Drama Korea Start-Up #StartUpEp8 \n\nhttps://t.co/L91llwxLO3'
60,2020-11-13 06:55:45+00:00,b'@temptationsuz Emang lagunya buat mereka bedua koq \xf0\x9f\xa4\xa3\xf0\x9f\xa5\xb0 #StartUpEp8 #StartUpEp9'
61,2020-11-13 06:35:26+00:00,"b'Sebelum eps 9 besok, gw mau berteori dulu. Gw rasa ini Dosan dimarahin krn ayahnya akhirnya tau kalau dia sebenernya bkn CEO lagi tapi CTO(bisa jadi kann) trus soal si Yong San (cont)\n#StartUp \n#StartUpEp9 \n#StartUpEp8 https://t.co/fQVlckoJTi'"
62,2020-11-13 06:27:39+00:00,"b'Gatau aja baru kali ini nonton drakor yang terserah sm pemeran utama nya\ntapi kalau bisa dalmi sama dosan, sebenernya udah keliatan kalau mereka udah pasti sama-sama. \n\n#startupep8'"
63,2020-11-13 05:48:18+00:00,b'yongsan sus #StartUpEp8'
64,2020-11-13 05:41:22+00:00,b'Aku ketika makan mie instan :v\n#StartUpEp8 #StartUp #HanJipyeong https://t.co/R1O2fK0jOb'
65,2020-11-12 17:14:15+00:00,b'Han : menyantap makanan dengan nikmat yang awalnya kebohongan\nDal mi : bingung dengan tulisan tangan dan tanggal lahir yang sama\nDo san : entahlaa \xf0\x9f\x98\xac\n@Suzy \xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n #StartUp \n#StartUpEp8 \n\xf0\x9f\x92\x93\xf0\x9f\x92\x93 https://t.co/vL5nsm8lS2'
66,2020-11-12 17:11:12+00:00,"b'#StartUpEp8 seru nya nano nano \xf0\x9f\x98\xad dari yg awal nya di bikin seneng tim second lead syndrome, trus smpe di buat mewek di akhir"" \xf0\x9f\x98\xad ku ga sabar ep 9 nyaaa'"
67,2020-11-12 16:34:02+00:00,"b'#StartUpEp8 \nSetiap episode lihat perkembangan karakternya kek pembelajaran banget. Highlight-ku sejauh ini --""choose the right mentor in your life is a must""'"
68,2020-11-12 15:34:52+00:00,b'Btw w dah selesaikeu tuh #StartUpEp8 JUJUR epsiode tersering nangis sih wachhh'
69,2020-11-12 13:39:29+00:00,b'#StartUpEp8 sedih.. \xf0\x9f\xa5\xba'
70,2020-11-12 08:41:10+00:00,b'Ganda ng #StartUpEp8 \xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xf0\x9f\x92\xaf Galing!! \xf0\x9f\x98\x8d'
71,2020-11-12 08:04:34+00:00,b'Untuk second lead kali ini anak baik terlalu kuat euy peran nya.. \xf0\x9f\x92\x94 #StartUpEp8'
72,2020-11-12 04:52:21+00:00,b'#StartUpEp1 dan #StartUpEp8 buat saya berair mata yaaaa.'
73,2020-11-12 04:47:51+00:00,b'Silakan gunakan voucher diskon berikut untuk pemesanan bundle \xe2\x9c\xa8\n\n#startup #startupep9 #startupep8 #startupdrama #teamjipyeong https://t.co/bREaRwgJ13'
74,2020-11-12 04:01:41+00:00,"b'Suamiku pagi ini lg agak kurang sehat. Radang gitu.\nTp pagi-pagi tadi dia udah cerita-cerita #StartUpEp8. katanya, ""kayaknya ep 9-10 bakal seru deh"".\nJam segini aku ga tahan pengen nonton tapi masih jam kerja \xf0\x9f\x98\x85\xf0\x9f\xa4\xa3'"
75,2020-11-11 19:36:01+00:00,b'lakas namang manlaplap nito ni Suzy ng walang pasabi HAHAHAHA #StartUpEp8'
76,2020-11-11 18:22:31+00:00,"b'Terharu bgt liat ini, dosan perhatian bgt sm dalmi n neneknya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9c\x8a #StartUpEp8 https://t.co/H1mBmldu3v'"
77,2020-11-11 17:25:55+00:00,"b'dilan skrg udh bkn genk motor, dh ganti pke sepeda pancal dia \xf0\x9f\x9a\xb4\xf0\x9f\x9a\xb4 #StartUpEp8 #NamJooHyuk #Namdosan #Dilan https://t.co/fdfeFIopsy'"
78,2020-11-11 15:33:46+00:00,b'Apa mending skip aja nonton #StartUpEp7 move langsung ke #StartUpEp8 ya? Agak males liat spoiler yg ke 7.'
79,2020-11-11 14:51:29+00:00,b'Papasa na ba? \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85 #StartUpEp8 https://t.co/SwoTx6suTk'
80,2020-11-11 14:44:58+00:00,b'Secondlead shipper seperti di kasih harapan #StartUpEp8'
81,2020-11-11 14:19:37+00:00,b'gilaaa baru nonton eps 8 start up dan bener2 brings out all the good vibes like gua sangat termotivasi buat sukses cuiii lovvv itttt #StartUpEp8'
82,2020-11-11 14:06:19+00:00,b'Ngga adek ngga bude nyuruh gua nton straykids \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\n#StrayKidsAdaDiShopee #StartUpEp8'
83,2020-11-11 13:39:54+00:00,b'Lebih Seru mana #StartUpEp7 atau #StartUpEp8 ? https://t.co/lXn6M3CbMH'
84,2020-11-11 13:30:55+00:00,"b'Jadi\nItu siapa karakter yang mau ""Balas Dendam"" yg ngiket bunga putih dijembatan\n\xf0\x9f\xa4\x94\nEps 9 mulai greget #StartUpEp8'"
85,2020-11-11 13:26:04+00:00,b'iya ni dimana mana bahas nya #StartUpEp8 https://t.co/KGxfqskIc8'
86,2020-11-11 13:17:53+00:00,b'Writernya ngeselin astagaa #StartUpEp8'
87,2020-11-11 13:12:37+00:00,b'kalian terlalu sibuk pilih dosan atau ji pyeong smpai lupa senyum in jae di eps 8 damage bnget. wlopun ksel sama dia tpi disini kek senyum bangga liat dalmi ngelawan bpk tiri in jae alias sdh mewakili perasaan in jae \xf0\x9f\xa4\xa3 #StartUpEp8 https://t.co/3CpwdY4C3q'
88,2020-11-11 12:54:22+00:00,"b'Hahay, Seon-Ho oppa, ka duwa mo na na nga tugaplak ah? HHAHAHAHAHHAHAH! \n\n#StartUpEp8 https://t.co/QmCgEyn0Lh'"
89,2020-11-11 12:48:13+00:00,b'Baru bisa nnton #StartUp #StartUpEp7 #StartUpEp8 https://t.co/VNdu6RNUU4'
90,2020-11-11 11:55:57+00:00,"b'Robana, robot anti coronces buatan mahasiswa Indonesia, kayanya terinspirasi sama aplikasi NoonGil di film Start Up deh. \xf0\x9f\x98\x82 #StartUpEp8 https://t.co/a6kpUKMFdU'"
91,2020-11-11 11:51:14+00:00,b'Gini ya rasanya ngikutin drama on going #StartUpEp8'
92,2020-11-11 09:34:08+00:00,"b'Second Lead Syndrome, tiba tiba mimpi JiPyeong jadian sama DalMi\xe2\x9c\xa8\xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\xa5\nAminkan\n#starup \n#StartUpEp8 \n#teamhanjipyeong https://t.co/aw5K6PA4Fk'"
93,2020-11-11 09:28:58+00:00,b'KITA Kerapatan Indonesia Tanah Air\nTidak Ada Kami\nTidak Ada Kamu\nYang Ada KITA\nKITA Indonesia\n#KITA \n#KITAIndonesia \n#indonesia \n#WEi \n#Txt \n#iZone \n#MARK \n#StartUpEp8 \n#FilterByJimin100M https://t.co/CVITzyodCr'
94,2020-11-11 07:57:09+00:00,"b'\xf0\x9f\x8d\x92Winnie Checker Crop Top\xf0\x9f\x8d\x92\n\nBahan :\xc2\xa0Cotton Import\nDetail : Pinggang full karet, Pergelangan tangan karet\nSize : LD 88 cm, P 41 cm\nBerat : 100 gram\n\nHarga : 113 ribu\n#Shopee1111BigSale\n#promo1111 #PromoPuncakShopee1111 #Lazada1111 #Lazada1111TH #StartUpEp8 #BAESUZY https://t.co/CExbaxYzOX'"
95,2020-11-11 05:23:31+00:00,"b'KITA Kerapatan Indonesia Tanah Air\nDoa Kebangsaan yang dipimpin oleh sekjen Majelis Hikmah KH. DR. Abun Bunyamin, MA\n@kang_maman72 \n@ayepzaki_ayep \n#KITA \n#KITAIndonesia \n#doakebangsaan \n#indonesia \n#IndonesiaMaju \n#WEi \n#MUFC \n#MAMA2020 \n#StartUpEp8 https://t.co/ro6XO9fjp9'"
96,2020-11-11 04:41:26+00:00,b'Pejuang surat 15 tahun atau aji mumpung nama? Ayolah Dal mi pilih yg tepat \xf0\x9f\x98\x91\n#StartUpEp8 \n#StartUp \n#BaeSuzy https://t.co/ypXb6tmsmd'
97,2020-11-11 03:26:46+00:00,"b'Jujur aku belum nononton #StartUpEp8 soalnya kecewa banget dengan episode 5, 6 dan 7. Apalagi adegan kiss Seo Salmi sama Nam Dosan timing-nya gak pas. Aneh, dan gak cocok dimasukin ke adegan berdebat rooftop.'"
98,2020-11-11 03:20:53+00:00,"b'Sorry, Dal-mi! Pero mas bet ko sila hahahaha chour #howtounsee #startup #startupep8 https://t.co/VonjPrHHlS'"
99,2020-11-11 02:29:37+00:00,"b'Tentu saja... Kita juga akan membahas fan-theory, review episode 7-8, prediksi episode 9-10, serta jawabin pertanyaan dari temen-temen semua.\n\nHoping to see you there!\n\n#StartUp #StartUpEp8 #StartUpEp9 https://t.co/60HoysbjZ4'"
100,2020-11-11 02:14:51+00:00,b'Selamat pagi semuanyaa! #StartUp udah bisa di order via shopee ya! Mumpung #1111sale yuuuuk order sekaraang! Tim Nam Do San sama Han Ji Pyeong bisa order semua ngga dibedain \xf0\x9f\xa5\xb0\n\n#StartUp #NamJooHyuk #BaeSuzy #StartUpEp8 https://t.co/0wZtVwOoXD'
101,2020-11-11 02:14:12+00:00,"b'Dosan cukup baik di eps. 8 ini tapi aku tetap menyarankan agar Dalmi memilih Jipyeong saja, berikut alasannya:\n\n#StartUpEp8 #timjipyeong'"
102,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
103,2020-11-11 02:03:16+00:00,b'Nonton #StartUpEp8 jadi kangen nenek\xf0\x9f\xa5\xba https://t.co/PWwPQuTw4b'
104,2020-11-11 01:46:31+00:00,"b'Kalo jadi pergi ke mars terus yang jadi supir siapa ya ? Kira"" kuat ngga ya .\n\nGw kenapa mikir gini bangsat \n\n#PesanSambat \n#BincangAkhlak #StartUpEp8 #dirumahaja'"
105,2020-11-10 18:19:07+00:00,b'AY APAKAGANDA NG #StartUpEp8 LA AKO MASABE'
106,2020-11-10 18:16:49+00:00,"b'Bayangkan udah begadang Ampe jam segini, udah mau tidur, lupa kalo  #StartUpEp8 belom ditonton\xf0\x9f\x98\xad'"
107,2020-11-10 18:10:06+00:00,b'Dal mi : overthinking tulisan surat \xf0\x9f\x99\x82\nDosan : overthinking kunciran rambut dalmi yg ketinggalan di mobil han timnjangnim \xf0\x9f\x98\x86 \n\nMeanwhile jipyeong \nsibuk makan kalguksu kacang pinus (?) \xf0\x9f\x98\x86\xe2\x9c\xa8#StartUp #StartUpEp8 https://t.co/ZRyz78Rsb2'
108,2020-11-10 17:59:10+00:00,b'Dasar jomblo \xf0\x9f\x98\x86\xf0\x9f\x98\x86 #StartUpEp8 #StartUp https://t.co/xA3wGJHjzF'
109,2020-11-10 17:55:49+00:00,b'Aku ketika dapat makanan baru dan rasa nya eunakk tenan\xf0\x9f\xa4\xa4\n#KimSeonHo\n#HanJipyeong\n#StartUp \n#StartUpEp8 https://t.co/hHtrLkeoq2'
110,2020-11-10 17:49:44+00:00,b'Iri bilang bos \xf0\x9f\x98\x86  chulsan yongsan jiwa jomblo ny aktif ya \xf0\x9f\x98\x82\n#StartUpEp8 \n#StartUp https://t.co/XSr4PNMqyP'
111,2020-11-10 16:38:55+00:00,b'YES YES. Makin yakin saya untuk selalu stan In-Jae. \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#StartUp #StartUpEp8 https://t.co/iD8eNsvT7a'
112,2020-11-10 16:36:03+00:00,b'Doping endorfin dengan nonton #StartUpEp8 \n#teamyoungshil'
113,2020-11-10 15:39:11+00:00,"b'titik mencintai tertinggi itu diwakili bapaknya dalmi. dia tetap gigih merintis usahanya untuk buktiin dia bisa buat keluarganya bahagia termasuk istrinya yang sudah menduakannya. Bahkan, sampai detik terakhir dia masih ingat ayam goreng kesukaan dalmi #StartUpEp8'"
114,2020-11-10 15:07:08+00:00,b'@ArnoldPoernomo Duh ga sabar nonton #StartUpEp8 jual netflix muncul dong \xf0\x9f\x98\x94'
115,2020-11-10 14:55:53+00:00,b'#StartUpEp8 \n\nnam dilan https://t.co/bwaidtARu3'
116,2020-11-10 14:32:44+00:00,"b'Iya ya, senyum bangganya Injae ke Dalmi keliatan tulus. Pasti masih sayang, namanya juga adek sendiri. #StartUpEp8 https://t.co/WWAt6fyEb0'"
117,2020-11-10 14:28:03+00:00,"b'Lirikan mata ke spion mu mas\xf0\x9f\x98\xad\xf0\x9f\xa5\xbahal kecil gt aja bikin klepek2. ga siap buat dipatahin hati lembut nya dia. Hawa2 dalmi tetep sama dosan sii wkwk tp ku ikhlas. kl pun ga sama dalmi, plis endingnya jipyeong hrs bahagia kyk dalmi-dosan\xf0\x9f\x98\xa2 #StartUp #StartUpEp8 #HanJipyeong https://t.co/jIDoTWzgum'"
118,2020-11-10 14:20:57+00:00,b'Iya janji abis kelarin episode 8 belajar buat uts koook\n#StartUpEp8'
119,2020-11-10 14:16:24+00:00,b'Team han jing pyeong #StartUp #StartUpEp8 #ending https://t.co/IGvVscMs46'
120,2020-11-10 14:13:37+00:00,"b'Ini yang di pantai dalmi, halmonie, sama dosan kan ya?\n#StartUp #StartUpEp8 #StattUpEp9 #Suzy #NamJooHyuk #Dosan #Dalmi https://t.co/fvKFtAm6pD'"
121,2020-11-10 13:57:12+00:00,b'Kenapa tak bisa moveon sih dari #StartUpEp8 \xf0\x9f\x98\x82 https://t.co/fVogacJ1QK'
